date,open,high,low,close,volume
2024-10-08,0.7798,0.7898,0.7403,0.7513,297203.0
2024-10-09,0.7543,0.761,0.7002,0.71,606712.0
2024-10-10,0.71,0.747,0.7097,0.735,255916.0
2024-10-11,0.736,0.765,0.7354,0.7549,375937.0
2024-10-14,0.757,0.757,0.71,0.7288,254785.0
2024-10-15,0.744,0.7489,0.69,0.72,253078.0
2024-10-16,0.7266,0.7433,0.7202,0.7304,159056.0
2024-10-17,0.73,0.7569,0.7212,0.7447,180377.0
2024-10-18,0.76,0.7858,0.7546,0.7606,613823.0
2024-10-21,0.78,0.78,0.71,0.7162,535295.0
2024-10-22,0.734,0.742,0.7,0.7274,402269.0
2024-10-23,0.735,0.735,0.6908,0.6974,376640.0
2024-10-24,0.72,0.72,0.6531,0.6935,652606.0
2024-10-25,0.69,0.7086,0.6546,0.655,337279.0
2024-10-28,0.66,0.68,0.65,0.66,354423.0
2024-10-29,0.6615,0.677,0.661,0.6769,140106.0
2024-10-30,0.699,0.699,0.663,0.674,277982.0
2024-10-31,0.66,0.6666,0.6254,0.65,536632.0
2024-11-01,0.6557,0.686,0.64,0.646,477934.0
2024-11-04,0.66,0.6621,0.6254,0.6269,229984.0
2024-11-05,0.626,0.65,0.626,0.6301,156347.0
2024-11-06,0.63,0.63,0.6001,0.625,474591.0
2024-11-07,0.6159,0.64,0.604,0.6241,488345.0
2024-11-08,0.6377,0.639,0.604,0.6235,254303.0
2024-11-11,0.604,0.6105,0.5435,0.5591,841479.0
2024-11-12,0.57,0.573,0.5427,0.5483,392607.0
2024-11-13,0.56,0.56,0.5032,0.5185,801176.0
2024-11-14,0.52,0.55,0.505,0.535,1593539.0
2024-11-15,0.53,0.5491,0.5131,0.5221,642856.0
2024-11-18,0.532,0.5594,0.532,0.5594,328182.0
2024-11-19,0.5613,0.58,0.5594,0.574,164806.0
2024-11-20,0.5713,0.589,0.551,0.573,397925.0
2024-11-21,0.5757,0.594,0.54,0.587,412658.0
2024-11-22,0.585,0.6178,0.5705,0.605,993809.0
2024-11-25,0.6118,0.6175,0.571,0.5991,803952.0
2024-11-26,0.6115,0.6115,0.5886,0.5959,280959.0
2024-11-27,0.6,0.6149,0.597,0.6101,205187.0
2024-11-29,0.6155,0.6222,0.5953,0.61,465920.0
2024-12-02,0.61,0.61,0.5657,0.5839,388434.0
2024-12-03,0.586,0.6069,0.57,0.5971,197749.0
2024-12-04,0.6,0.6,0.5767,0.5901,142872.0
2024-12-05,0.59,0.5981,0.575,0.58,135884.0
2024-12-06,0.58,0.594,0.5741,0.5876,287084.0
2024-12-09,0.619,0.6199,0.5874,0.6045,1030506.0
2024-12-10,0.6045,0.615,0.581,0.5899,359320.0
2024-12-11,0.582,0.5831,0.565,0.5711,405483.0
2024-12-12,0.56,0.5651,0.545,0.545,256103.0
2024-12-13,0.5476,0.559,0.54,0.5537,205935.0
2024-12-16,0.55,0.5569,0.5207,0.53,493844.0
2024-12-17,0.476,0.54,0.47,0.52,251692.0
2024-12-18,0.531,0.63,0.531,0.545,1071058.0
2024-12-19,0.58,0.59,0.5463,0.5463,381046.0
2024-12-20,0.568,0.5806,0.56,0.5742,343357.0
2024-12-23,0.571,0.5917,0.565,0.5729,366163.0
2024-12-24,0.5738,0.5798,0.5501,0.5601,160479.0
2024-12-26,0.56,0.58,0.56,0.58,76075.0
2024-12-27,0.567,0.5765,0.55,0.56,407200.0
2024-12-30,0.55,0.555,0.53,0.5433,570211.0
2024-12-31,0.5466,0.5589,0.5404,0.558,61480.0
2025-01-02,0.562,0.58,0.5618,0.5754,148308.0
2025-01-03,0.58,0.58,0.5502,0.5578,91419.0
2025-01-06,0.556,0.5739,0.555,0.555,104417.0
2025-01-07,0.563,0.58,0.552,0.5644,106688.0
2025-01-08,0.565,0.565,0.5521,0.56,103020.0
2025-01-10,0.565,0.5799,0.56,0.56,257252.0
2025-01-13,0.56,0.57,0.55,0.5648,98131.0
2025-01-14,0.57,0.5751,0.554,0.5699,100633.0
2025-01-15,0.58,0.5888,0.5626,0.574,65521.0
2025-01-16,0.569,0.58,0.559,0.56,151478.0
2025-01-17,0.56,0.5698,0.559,0.5667,54826.0
2025-01-21,0.5753,0.594,0.57,0.5895,379352.0
2025-01-22,0.5935,0.6427,0.59,0.5988,622650.0
2025-01-23,0.6049,0.6274,0.59,0.6083,183921.0
2025-01-24,0.624,0.635,0.605,0.615,198729.0
2025-01-27,0.635,0.635,0.6089,0.6089,155444.0
2025-01-28,0.605,0.6199,0.605,0.6177,164439.0
2025-01-29,0.618,0.618,0.6,0.604,128389.0
2025-01-30,0.602,0.6779,0.6,0.6586,550015.0
2025-01-31,0.68,0.68,0.6301,0.64,612060.0
2025-02-03,0.64,0.67,0.626,0.6327,276704.0
2025-02-04,0.657,0.6658,0.626,0.6426,190824.0
2025-02-05,0.6426,0.6999,0.6381,0.6898,576583.0
2025-02-06,0.695,0.7099,0.6667,0.685,234656.0
2025-02-07,0.6888,0.6888,0.635,0.65,642965.0
2025-02-10,0.69,0.6905,0.6501,0.6739,146205.0
2025-02-11,0.678,0.678,0.65,0.66,200104.0
2025-02-12,0.668,0.68,0.65,0.6769,249466.0
2025-02-13,0.69,0.69,0.6598,0.6899,282198.0
2025-02-14,0.69,0.69,0.6538,0.6659,239828.0
2025-02-18,0.6763,0.6899,0.6298,0.6492,308366.0
2025-02-19,0.64,0.65,0.6306,0.6307,70250.0
2025-02-20,0.626,0.64,0.6,0.6207,278812.0
2025-02-21,0.638,0.638,0.621,0.628,272510.0
2025-02-24,0.624,0.6329,0.61,0.6179,194069.0
2025-02-25,0.61,0.6168,0.6051,0.6124,291740.0
2025-02-26,0.6179,0.645,0.615,0.6301,288038.0
2025-02-27,0.63,0.64,0.62,0.6276,250058.0
2025-02-28,0.6143,0.6325,0.6143,0.625,224034.0
2025-03-03,0.64,0.6998,0.638,0.6938,1688445.0
2025-03-04,0.68,0.7399,0.68,0.72,1610448.0
2025-03-05,0.7399,0.76,0.73,0.7494,670777.0
2025-03-06,0.757,0.76,0.74,0.7452,642622.0
2025-03-07,0.75,0.75,0.7201,0.728,362463.0
2025-03-10,0.7209,0.75,0.666,0.67,543083.0
2025-03-11,0.6936,0.75,0.6869,0.75,554594.0
2025-03-12,0.75,0.755,0.74,0.7528,303945.0
2025-03-13,0.75,0.765,0.74,0.7572,693115.0
2025-03-14,0.76,0.7699,0.7201,0.7303,620431.0
2025-03-17,0.73,0.7699,0.7201,0.7622,358286.0
2025-03-18,0.77,0.792,0.76,0.78,595437.0
2025-03-19,0.789,0.7977,0.7702,0.7893,174118.0
2025-03-20,0.771,0.7899,0.7525,0.76,339113.0
2025-03-21,0.748,0.7727,0.74,0.7569,389056.0
2025-03-24,0.7557,0.78,0.7426,0.75,365690.0
2025-03-25,0.75,0.7813,0.75,0.759,210389.0
2025-03-26,0.76,0.78,0.7513,0.76,193836.0
2025-03-27,0.78,0.7941,0.7627,0.7627,391695.0
2025-03-28,0.7627,0.79,0.7627,0.7637,377861.0
2025-03-31,0.78,0.85,0.764,0.828,1310127.0
2025-04-01,0.85,0.85,0.8,0.8014,906163.0
2025-04-02,0.8114,0.8214,0.78,0.79,269624.0
2025-04-03,0.76,0.82,0.76,0.789,682167.0
2025-04-04,0.76,0.78,0.695,0.7047,1566960.0
2025-04-07,0.68,0.75,0.6766,0.6766,453523.0
2025-04-08,0.723,0.74,0.6818,0.6918,345974.0
2025-04-09,0.7171,0.74,0.7036,0.7337,444166.0
2025-04-10,0.7337,0.8,0.7337,0.7811,852397.0
2025-04-11,0.8,0.8214,0.7701,0.78,699196.0
2025-04-14,0.7808,0.83,0.78,0.8,306458.0
2025-04-15,0.8,0.81,0.783,0.798,307543.0
2025-04-16,0.81,0.81,0.7825,0.81,1075005.0
2025-04-17,0.815,0.82,0.77,0.78,451882.0
2025-04-21,0.8135,0.883,0.8135,0.8761,1563292.0
2025-04-22,0.895,1.04,0.8757,0.9492,2691666.0
2025-04-23,0.8843,0.9473,0.88,0.9473,774388.0
2025-04-24,0.97,1.03,0.955,1.01,896808.0
2025-04-25,1.0,1.02,0.946,0.9677,626107.0
2025-04-28,0.98,1.04,0.9601,1.0,790345.0
2025-04-29,1.0,1.03,0.97,1.03,569131.0
2025-04-30,1.02,1.04,0.9625,0.9866,711511.0
2025-05-01,0.9533,0.9866,0.89,0.9,837859.0
2025-05-02,0.93,0.95,0.88,0.9021,519819.0
2025-05-05,0.96,0.99,0.9141,0.9699,316641.0
2025-05-06,0.984,1.01,0.96,0.98,576821.0
2025-05-07,0.98,1.05,0.97,1.04,826735.0
2025-05-08,1.04,1.05,1.0,1.02,1179934.0
2025-05-09,1.03,1.05,1.0,1.03,838555.0
2025-05-12,0.99,1.0,0.92,0.9556,1178311.0
2025-05-13,0.9798,0.9898,0.93,0.9646,473480.0
2025-05-14,0.97,0.9713,0.9201,0.9327,341892.0
2025-05-15,0.9298,0.9699,0.925,0.96,283204.0
2025-05-16,0.9383,0.9686,0.93,0.961,231578.0
2025-05-19,0.975,1.05,0.975,1.05,907124.0
2025-05-20,1.04,1.25,1.04,1.22,2443439.0
2025-05-21,1.24,1.3,1.2,1.25,1486694.0
2025-05-22,1.25,1.27,1.2,1.22,786274.0
2025-05-23,1.26,1.3,1.23,1.23,842820.0
2025-05-27,1.24,1.27,1.2,1.22,728038.0
2025-05-28,1.23,1.24,1.2,1.22,341809.0
2025-05-29,1.22,1.255,1.15,1.15,965858.0
2025-05-30,1.17,1.18,1.13,1.18,433153.0
2025-06-02,1.2,1.28,1.19,1.23,1062664.0
2025-06-03,1.2,1.21,1.13,1.16,1138883.0
2025-06-04,1.14,1.15,0.91,0.981,5584712.0
2025-06-05,1.02,1.04,0.981,1.0,1399856.0
2025-06-06,1.0,1.03,0.9505,0.9628,1087955.0
2025-06-09,0.97,1.01,0.96,1.01,797282.0
2025-06-10,1.02,1.02,0.98,0.98,600396.0
2025-06-11,0.99,1.0,0.98,0.9802,270674.0
2025-06-12,1.0,1.02,0.98,0.9993,450126.0
2025-06-13,1.01,1.02,1.0,1.0,404095.0
2025-06-16,1.01,1.02,1.0,1.02,556978.0
2025-06-17,1.02,1.03,1.0,1.02,295433.0
2025-06-18,1.02,1.02,0.9851,0.993,567607.0
2025-06-20,0.995,1.0,0.961,0.9945,451565.0
2025-06-23,1.0,1.02,0.9812,1.02,378762.0
2025-06-24,1.0,1.05,0.99,1.05,841989.0
2025-06-25,1.05,1.05,1.02,1.03,197215.0
2025-06-26,1.03,1.05,1.005,1.02,258519.0
2025-06-27,1.0,1.01,0.975,0.99,677707.0
2025-06-30,0.99,0.996,0.96,0.9759,375400.0
2025-07-01,0.98,1.0,0.9677,0.99,301041.0
2025-07-02,0.9978,0.999,0.974,0.999,368925.0
2025-07-03,0.975,1.01,0.975,0.9964,228514.0
2025-07-07,0.99,1.01,0.9831,1.01,274804.0
2025-07-08,1.0,1.01,0.9742,0.9831,372266.0
2025-07-09,0.975,1.0,0.9704,0.9859,345009.0
2025-07-10,0.9938,1.02,0.9902,1.01,400769.0
2025-07-11,1.03,1.03,0.9985,1.02,436135.0
2025-07-14,1.02,1.02,0.9872,0.9988,324745.0
2025-07-15,1.02,1.02,0.975,0.99,678700.0
2025-07-16,0.98,0.999,0.975,0.99,335214.0
2025-07-17,0.9869,0.9999,0.9501,0.9626,407116.0
2025-07-18,0.965,0.965,0.9237,0.9323,417235.0
2025-07-21,0.95,1.0,0.95,0.981,691857.0
2025-07-22,1.0,1.0,0.981,0.9901,273890.0
2025-07-23,0.99,1.0,0.981,0.9838,200057.0
2025-07-24,0.9859,0.9877,0.945,0.9499,717054.0
2025-07-25,0.95,0.96,0.93,0.9453,315404.0
2025-07-28,0.9453,0.96,0.9215,0.938,488997.0
2025-07-29,0.965,0.999,0.94,0.98,675167.0
2025-07-30,0.988,0.988,0.92,0.9203,764368.0
2025-07-31,0.935,0.9698,0.925,0.925,349467.0
2025-08-01,0.94,0.9549,0.9112,0.93,317695.0
2025-08-04,0.9408,0.97,0.9408,0.9674,378725.0
2025-08-05,0.95,0.9999,0.9301,0.99,372793.0
2025-08-06,0.9826,1.01,0.97,0.9963,432210.0
2025-08-07,1.0,1.03,0.99,0.9901,625468.0
2025-08-08,1.0,1.08,1.0,1.03,1506250.0
2025-08-11,1.03,1.05,0.9963,1.05,707928.0
2025-08-12,1.06,1.07,1.035,1.06,876039.0
2025-08-13,1.09,1.15,1.06,1.1,1057857.0
2025-08-14,1.11,1.24,1.08,1.24,2425984.0
2025-08-15,1.23,1.25,1.16,1.25,1166335.0
2025-08-18,1.25,1.25,1.16,1.18,748855.0
2025-08-19,1.17,1.175,1.09,1.1,752978.0
2025-08-20,1.1,1.16,1.1,1.16,450234.0
2025-08-21,1.21,1.21,1.16,1.18,507438.0
2025-08-22,1.16,1.2,1.13,1.14,964045.0
2025-08-25,1.12,1.14,1.1,1.1,1012127.0
2025-08-26,1.11,1.14,1.1013,1.13,826308.0
2025-08-27,1.13,1.16,1.115,1.15,574524.0
2025-08-28,1.18,1.21,1.14,1.15,469312.0
2025-08-29,1.15,1.23,1.15,1.23,1097311.0
2025-09-02,1.28,1.38,1.26,1.38,2114940.0
2025-09-03,1.39,1.42,1.33,1.36,1573572.0
2025-09-04,1.37,1.3936,1.31,1.34,755420.0
2025-09-05,1.38,1.4189,1.34,1.37,1410576.0
2025-09-08,1.42,1.43,1.37,1.41,957395.0
2025-09-09,1.44,1.44,1.38,1.43,860921.0
2025-09-10,1.44,1.56,1.41,1.56,996926.0
2025-09-11,1.58,1.625,1.54,1.59,1244022.0
2025-09-12,1.64,1.845,1.6,1.83,2729977.0
2025-09-15,2.04,2.46,2.0,2.17,7605775.0
2025-09-16,2.25,2.28,2.06,2.1,2985735.0
2025-09-17,2.1,2.13,1.95,2.04,2170957.0
2025-09-18,2.05,2.15,2.04,2.14,1049668.0
2025-09-19,2.2,2.28,2.1609,2.25,2561063.0
2025-09-22,2.33,2.35,2.08,2.15,3994225.0
2025-09-23,2.25,2.2699,2.05,2.07,1843011.0
2025-09-24,2.05,2.09,1.95,2.0,1706881.0
2025-09-25,1.99,2.03,1.9,2.02,1086448.0
2025-09-26,2.02,2.16,1.99,2.08,1791543.0
