date,open,high,low,close,volume
2025-09-29,2.21,2.26,2.1444,2.19,2105212.0
2025-09-30,2.15,2.2093,2.08,2.13,928432.0
2025-10-01,2.17,2.24,2.12,2.17,1253600.0
2025-10-02,2.23,2.27,2.1,2.15,1760668.0
2025-10-03,2.18,2.23,2.1,2.16,1413420.0
2025-10-06,2.22,2.29,2.17,2.2,2333390.0
2025-10-07,2.22,2.22,2.15,2.2,1140739.0
2025-10-08,2.3,2.46,2.25,2.33,4134439.0
2025-10-09,2.35,2.3839,2.05,2.08,3861959.0
2025-10-10,2.12,2.14,2.02,2.06,1876007.0
2025-10-13,2.2,2.27,2.15,2.2,1883628.0
2025-10-14,2.12,2.23,2.11,2.17,2045730.0
2025-10-15,2.2,2.24,2.1541,2.23,2398077.0
2025-10-16,2.25,2.32,2.155,2.17,2957767.0
2025-10-17,2.17,2.17,1.9,1.98,2849163.0
2025-10-20,2.0,2.02,1.85,1.96,2757160.0
2025-10-21,1.85,1.86,1.67,1.8,2655265.0
2025-10-22,1.73,1.8,1.71,1.78,1287961.0
2025-10-23,1.81,1.84,1.71,1.73,1275399.0
2025-10-24,1.7,1.8,1.69,1.74,1043149.0
2025-10-27,1.69,1.71,1.6,1.69,1641489.0
2025-10-28,1.66,1.755,1.628,1.7,1340596.0
2025-10-29,1.75,1.75,1.6401,1.68,707707.0
2025-10-30,1.67,1.73,1.66,1.69,555444.0
2025-10-31,1.69,1.69,1.65,1.67,602479.0
2025-11-03,1.66,1.68,1.6,1.61,880424.0
2025-11-04,1.59,1.63,1.52,1.55,1398330.0
2025-11-05,1.48,1.57,1.43,1.53,1257153.0
2025-11-06,1.58,1.63,1.56,1.61,968173.0
2025-11-07,1.62,1.65,1.53,1.65,589169.0
2025-11-10,1.69,1.8,1.685,1.77,1548275.0
2025-11-11,1.78,1.8,1.685,1.75,1069920.0
2025-11-12,1.75,1.825,1.7,1.7,3788782.0
2025-11-13,1.75,1.89,1.7,1.83,2009787.0
2025-11-14,1.82,1.82,1.6701,1.77,1203557.0
2025-11-17,1.74,1.7799,1.69,1.73,932989.0
2025-11-18,1.74,1.75,1.685,1.74,494040.0
2025-11-19,1.76,1.88,1.76,1.82,1252654.0
2025-11-20,1.8,1.85,1.66,1.69,1062174.0
2025-11-21,1.69,1.69,1.5702,1.61,832084.0
2025-11-24,1.63,1.705,1.6,1.7,546449.0
2025-11-25,1.69,1.7,1.645,1.7,698302.0
2025-11-26,1.7,1.87,1.69,1.87,980079.0
2025-11-28,1.91,2.03,1.91,1.97,1087807.0
2025-12-01,1.99,2.001,1.9101,1.97,1111650.0
2025-12-02,1.97,1.98,1.885,1.96,739926.0
2025-12-03,1.99,2.0,1.939,1.99,802345.0
2025-12-04,1.98,1.985,1.91,1.94,645542.0
2025-12-05,1.97,2.08,1.92,1.93,1319466.0
2025-12-08,1.94,1.955,1.82,1.82,1198884.0
2025-12-09,1.86,1.9355,1.82,1.93,1002239.0
2025-12-10,1.92,2.01,1.85,1.98,1382569.0
2025-12-11,1.99,2.27,1.92,2.27,3492501.0
2025-12-12,2.3,2.465,2.285,2.36,3255511.0
2025-12-15,2.42,2.42,2.11,2.18,1721894.0
2025-12-16,2.17,2.21,2.135,2.15,977677.0
2025-12-17,2.19,2.21,2.0408,2.09,1732209.0
2025-12-18,2.08,2.2,2.025,2.18,1666135.0
2025-12-19,2.16,2.2484,2.04,2.1,2823269.0
2025-12-22,2.16,2.3751,2.155,2.24,3266316.0
2025-12-23,2.27,2.29,2.16,2.18,2311674.0
2025-12-24,2.17,2.18,2.065,2.09,1139459.0
2025-12-26,2.14,2.155,2.055,2.09,872206.0
2025-12-29,1.99,2.04,1.9,1.93,1834566.0
2025-12-30,1.96,1.976,1.9,1.92,981675.0
2025-12-31,1.93,2.04,1.9,1.97,1779749.0
2026-01-02,1.93,1.95,1.8,1.81,1611392.0
2026-01-05,1.91,2.035,1.89,2.0,1556350.0
2026-01-06,2.03,2.135,2.0,2.11,1158079.0
2026-01-07,2.04,2.05,1.96,2.04,856464.0
2026-01-08,2.0,2.05,1.97,2.04,985386.0
2026-01-09,2.02,2.095,2.005,2.03,1053845.0
2026-01-12,2.09,2.14,2.07,2.11,1225786.0
2026-01-13,2.16,2.25,2.1,2.13,1978343.0
2026-01-14,2.19,2.195,2.105,2.15,2036096.0
2026-01-15,2.08,2.2,2.07,2.19,1451439.0
2026-01-16,2.19,2.22,2.0813,2.22,1259525.0
2026-01-20,2.27,2.34,2.235,2.27,1377369.0
2026-01-21,2.35,2.35,2.2,2.25,1844335.0
2026-01-22,2.25,2.62,2.23,2.58,3048044.0
2026-01-23,2.64,2.93,2.5009,2.88,3418912.0
2026-01-26,3.06,3.1,2.68,2.74,4557555.0
2026-01-27,2.71,2.97,2.7,2.97,1812737.0
2026-01-28,3.0,3.13,2.855,2.95,2504988.0
2026-01-29,3.02,3.02,2.615,2.76,2579962.0
2026-01-30,2.45,2.5452,2.2,2.23,4577948.0
2026-02-02,2.17,2.255,2.12,2.21,1586122.0
2026-02-03,2.4,2.6685,2.4,2.63,3491421.0
2026-02-04,2.67,2.68,2.42,2.49,2101702.0
2026-02-05,2.37,2.47,2.21,2.21,1565701.0
2026-02-06,2.29,2.41,2.285,2.37,1450800.0
2026-02-09,2.43,2.76,2.4,2.72,1676817.0
2026-02-10,2.73,2.955,2.62,2.93,2107945.0
2026-02-11,3.04,3.055,2.74,3.05,2158942.0
2026-02-12,2.98,3.01,2.61,2.63,2791519.0
2026-02-13,2.73,2.8499,2.68,2.73,1406811.0
2026-02-17,2.65,2.6671,2.4,2.52,2030958.0
2026-02-18,2.53,2.635,2.5,2.56,936873.0
2026-02-19,2.54,2.69,2.52,2.66,803631.0
2026-02-20,2.68,2.75,2.605,2.71,942386.0
2026-02-23,2.75,3.0397,2.74,2.96,1772107.0
2026-02-24,2.85,2.94,2.76,2.86,1626267.0
2026-02-25,2.9,2.9,2.805,2.83,960684.0
2026-02-26,2.68,2.9,2.58,2.9,2546442.0
2026-02-27,2.86,2.87,2.72,2.8,1586746.0
2026-03-02,2.88,2.8906,2.615,2.81,1392876.0
2026-03-03,2.71,2.71,2.4674,2.55,1712635.0
2026-03-04,2.66,2.66,2.505,2.59,682365.0
2026-03-05,2.54,2.545,2.4001,2.44,1161001.0
2026-03-06,2.41,2.4751,2.33,2.41,1214675.0
2026-03-09,2.37,2.395,2.2509,2.36,1745532.0
2026-03-10,2.42,2.54,2.41,2.46,1452512.0
2026-03-11,2.42,2.42,2.29,2.37,1205310.0
2026-03-12,2.29,2.335,2.03,2.06,3111174.0
2026-03-13,2.08,2.11,2.0032,2.07,1987882.0
2026-03-16,2.05,2.11,2.0,2.04,3396610.0
2026-03-17,2.04,2.16,2.04,2.08,1538361.0
2026-03-18,2.03,2.035,1.94,1.97,3943717.0
2026-03-19,1.81,1.88,1.7201,1.84,2788006.0
2026-03-20,1.84,1.865,1.77,1.79,1734585.0
2026-03-23,1.8,1.94,1.78,1.87,2150504.0
2026-03-24,1.86,1.955,1.82,1.94,1780165.0
2026-03-25,2.06,2.06,1.99,2.02,2770220.0
2026-03-26,1.93,1.96,1.775,1.84,2837887.0
2026-03-27,1.85,1.885,1.77,1.8,1061239.0
2026-03-30,1.85,1.8566,1.725,1.76,1279188.0
2026-03-31,1.81,1.97,1.8,1.96,1464525.0
2026-04-01,2.04,2.13,1.992,2.06,1068618.0
2026-04-02,1.9,2.075,1.86,2.04,659394.0
2026-04-06,2.04,2.07,2.01,2.04,500274.0
2026-04-07,2.03,2.05,1.935,2.0,1386726.0
2026-04-08,2.15,2.17,1.94,1.96,1706325.0
2026-04-09,1.95,2.03,1.93,2.01,1084516.0
2026-04-10,2.02,2.055,1.99,2.0,792178.0
2026-04-13,1.98,2.06,1.95,2.03,842825.0
2026-04-14,2.07,2.12,2.02,2.11,964410.0
2026-04-15,2.1,2.17,2.07,2.09,709727.0
2026-04-16,2.1,2.195,2.1,2.16,918197.0
2026-04-17,2.25,2.31,2.21,2.24,1107657.0
2026-04-20,2.21,2.22,2.13,2.17,1189252.0
2026-04-21,2.16,2.16,2.05,2.07,1633471.0
2026-04-22,2.11,2.225,2.105,2.18,1419044.0
2026-04-23,2.15,2.2,2.1141,2.16,2257198.0
2026-04-24,2.17,2.3,2.14,2.23,755096.0
2026-04-27,2.2,2.24,2.1601,2.2,700259.0
2026-04-28,2.15,2.18,2.08,2.12,1076298.0
2026-04-29,2.09,2.12,2.01,2.04,816828.0
2026-04-30,2.11,2.19,2.11,2.16,778782.0
2026-05-01,2.16,2.16,2.02,2.05,954490.0
2026-05-04,2.03,2.16,2.03,2.1,1107833.0
2026-05-05,2.14,2.17,2.095,2.11,649431.0
2026-05-06,2.27,2.3,2.2,2.25,866850.0
2026-05-07,2.3,2.38,2.2109,2.25,1544519.0
2026-05-08,2.3,2.33,2.23,2.25,997419.0
2026-05-11,2.24,2.4,2.24,2.37,965768.0
2026-05-12,2.3,2.39,2.24,2.39,1175610.0
2026-05-13,2.35,2.35,2.26,2.31,550135.0
2026-05-14,2.28,2.305,2.22,2.29,651819.0
2026-05-15,2.17,2.21,2.11,2.17,1121881.0
2026-05-18,2.18,2.21,2.13,2.17,1192867.0
2026-05-19,2.12,2.15,2.06,2.11,1348300.0
2026-05-20,2.14,2.21,2.065,2.21,1341759.0
2026-05-21,2.18,2.23,2.135,2.21,764054.0
2026-05-22,2.18,2.295,2.16,2.24,1949011.0
2026-05-26,2.24,2.3099,2.21,2.27,1068707.0
2026-05-27,2.2,2.295,2.17,2.25,959798.0
2026-05-28,2.19,2.4,2.19,2.32,1000958.0
2026-05-29,2.32,2.44,2.303,2.41,1227859.0
2026-06-01,2.36,2.47,2.32,2.37,1167469.0
2026-06-02,2.41,2.44,2.37,2.39,943492.0
2026-06-03,2.37,2.395,2.27,2.27,2051292.0
2026-06-04,2.3,2.38,2.2887,2.36,1090169.0
2026-06-05,2.3,2.305,2.145,2.17,3394386.0
2026-06-08,2.18,2.29,2.16,2.2,1653385.0
2026-06-09,2.24,2.29,2.07,2.17,1757677.0
2026-06-10,2.09,2.19,2.09,2.11,2038534.0
2026-06-11,2.11,2.25,2.1,2.2,3209248.0
2026-06-12,2.24,2.34,2.2107,2.34,2134096.0
2026-06-15,2.4,2.5065,2.4,2.49,1573777.0
2026-06-16,2.5,2.66,2.48,2.52,3148063.0
2026-06-17,2.53,2.59,2.38,2.38,1521834.0
2026-06-18,2.41,2.5061,2.355,2.39,2205534.0
2026-06-22,2.37,2.37,2.28,2.3,1111616.0
2026-06-23,2.22,2.24,2.075,2.08,2344197.0
2026-06-24,2.03,2.05,1.9,1.92,2174789.0
2026-06-25,1.98,2.005,1.88,1.88,1546841.0
2026-06-26,1.91,2.125,1.89,2.05,4381769.0
2026-06-29,2.02,2.02,1.845,1.88,2674024.0
2026-06-30,1.88,1.92,1.85,1.91,1204056.0
2026-07-01,1.89,1.945,1.85,1.86,2060790.0
2026-07-02,1.89,1.975,1.8,1.83,1793463.0
2026-07-06,1.87,1.91,1.835,1.84,1758978.0
2026-07-07,1.85,1.855,1.775,1.84,2413954.0
2026-07-08,1.79,1.82,1.67,1.69,3437000.0
2026-07-09,1.73,1.82,1.715,1.78,849478.0
2026-07-10,1.75,1.78,1.7,1.72,821773.0
2026-07-13,1.7,1.71,1.635,1.66,2557207.0
2026-07-14,1.71,1.76,1.68,1.68,696918.0
2026-07-15,1.68,1.715,1.6,1.65,1384794.0
2026-07-16,1.61,1.61,1.52,1.55,3169054.0
2026-07-17,1.52,1.585,1.49,1.54,1695113.0
2026-07-20,1.55,1.5899,1.54,1.56,571164.0
2026-07-21,1.6,1.7,1.594,1.68,725385.0
2026-07-22,1.71,1.795,1.7,1.74,786493.0
2026-07-23,1.7,1.75,1.67,1.71,827814.0
2026-07-24,1.72,1.77,1.69,1.73,819731.0
2026-07-27,1.77,1.78,1.715,1.73,722393.0
2026-07-28,1.72,1.72,1.63,1.68,751374.0
2026-07-29,1.68,1.75,1.63,1.71,2153690.0
2026-07-30,1.71,1.8,1.71,1.78,902603.0
2026-07-31,1.74,1.76,1.665,1.72,996043.0
2026-08-03,1.71,1.8,1.71,1.78,1421187.0
2026-08-04,1.82,1.895,1.78,1.85,1914578.0
2026-08-05,1.92,2.02,1.905,1.99,1328635.0
2026-08-06,1.98,2.04,1.965,2.03,691512.0
2026-08-07,2.14,2.2,2.07,2.11,1132678.0
2026-08-10,2.11,2.27,2.08,2.23,1619652.0
2026-08-11,2.22,2.34,2.21,2.27,1081891.0
2026-08-12,2.33,2.35,2.275,2.32,995352.0
2026-08-13,2.29,2.31,2.215,2.25,786837.0
2026-08-14,2.27,2.345,2.26,2.31,614265.0
2026-08-17,2.31,2.42,2.26,2.29,1092690.0
2026-08-18,2.24,2.29,2.22,2.28,636037.0
2026-08-19,2.38,2.49,2.35,2.47,1821601.0
2026-08-20,2.42,2.5,2.39,2.42,944243.0
2026-08-21,2.49,2.54,2.435,2.49,1176326.0
2026-08-24,2.53,2.54,2.37,2.41,838293.0
2026-08-25,2.38,2.41,2.34,2.37,712999.0
2026-08-26,2.33,2.36,2.3,2.31,1042147.0
2026-08-27,2.3,2.36,2.282,2.35,568350.0
2026-08-28,2.36,2.36,2.185,2.21,897349.0
2026-08-31,2.19,2.21,2.15,2.18,473420.0
2026-09-01,2.13,2.175,2.05,2.1,665557.0
2026-09-02,2.16,2.245,2.149,2.24,820148.0
2026-09-03,2.3,2.365,2.255,2.33,1201426.0
2026-09-04,2.27,2.29,2.23,2.24,560793.0
2026-09-08,2.25,2.32,2.2119,2.25,939056.0
2026-09-09,2.29,2.34,2.27,2.27,616984.0
2026-09-10,2.2,2.2291,2.16,2.19,491467.0
2026-09-11,2.26,2.26,2.14,2.17,554153.0
2026-09-14,2.12,2.19,2.07,2.17,2246639.0
2026-09-15,2.19,2.19,2.12,2.16,1031385.0
2026-09-16,2.21,2.21,2.125,2.17,1176682.0
2026-09-17,2.23,2.325,2.23,2.25,1056982.0
2026-09-18,2.26,2.325,2.215,2.26,1415495.0
2026-09-21,2.64,2.79,2.6,2.74,6737865.0
2026-09-22,2.65,2.89,2.645,2.82,4644928.0
2026-09-23,2.73,2.775,2.67,2.74,2568102.0
2026-09-24,2.73,2.755,2.655,2.71,2236352.0
2026-09-25,2.7,2.8,2.68,2.75,2131376.0
2026-09-28,2.62,2.74,2.6,2.69,1658080.0
2026-09-29,2.7,2.71,2.63,2.68,1917909.0
2026-09-30,2.73,2.745,2.68,2.71,2638309.0
2026-10-01,2.73,2.73,2.66,2.68,1746387.0
2026-10-02,2.72,2.73,2.66,2.67,2181525.0
2026-10-05,2.68,2.74,2.58,2.61,3996447.0
2026-10-06,2.62,2.7,2.55,2.68,2085625.0
2026-10-07,2.61,2.7,2.57,2.64,1552447.0
